,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
38.919998,328.415466,-1003.126709,1080.255737,-33.216534,12.720220,-15.881573,1
38.932999,330.847015,-999.483398,1076.167603,-33.094425,12.972900,-15.447927,1
38.945000,332.020081,-995.938782,1072.305298,-32.959930,13.173875,-15.123463,1
38.958000,326.984680,-990.779968,1067.989624,-32.790146,13.529676,-14.944176,1
38.970001,317.209808,-986.348999,1064.895752,-32.675220,13.930270,-14.957754,1
38.983002,302.399292,-983.351990,1063.798340,-32.661930,14.395354,-15.160042,1
38.994999,283.174042,-978.514404,1062.397339,-32.607044,14.926042,-15.533435,1
39.007999,260.505554,-970.412170,1059.783081,-32.448730,15.530188,-16.023294,1
39.020000,236.979568,-959.310669,1055.667603,-32.175323,16.153452,-16.550629,1
39.033001,216.248291,-949.240601,1052.144409,-31.918762,16.691132,-17.019485,1
39.044998,200.765030,-944.055969,1050.975586,-31.810873,17.058254,-17.376976,1
39.057999,190.724182,-940.734985,1049.947876,-31.711069,17.268101,-17.610258,1
39.070000,179.749390,-929.764282,1044.220459,-31.295546,17.617884,-17.764732,1
39.083000,166.537216,-909.299622,1033.531006,-30.522644,18.117201,-17.915106,1
39.095001,147.824066,-872.404846,1015.322388,-29.158663,18.924603,-18.087732,1
39.108002,120.927269,-817.486267,991.345215,-27.208698,20.167690,-18.277176,1
39.119999,87.142487,-745.544800,964.616821,-24.736082,21.791140,-18.467880,1
39.132999,49.064705,-661.238098,939.460632,-21.919802,23.688999,-18.612663,1
39.145000,8.512814,-565.758057,917.923950,-18.784914,25.790728,-18.695929,1
39.158001,-32.492264,-465.107941,903.071106,-15.522939,28.008545,-18.674244,1
39.169998,-70.232697,-364.480774,895.321228,-12.246446,30.174202,-18.508009,1
39.182999,-106.805817,-268.362152,895.634033,-9.114668,32.333733,-18.211134,1
39.195000,-138.579590,-181.470169,901.725952,-6.255145,34.280163,-17.862829,1
39.208000,-168.070450,-98.195663,912.672180,-3.455201,36.161865,-17.404871,1
39.220001,-194.282623,-23.907312,927.087646,-0.922503,37.872360,-16.928690,1
39.233002,-218.729813,41.779293,944.091248,1.363298,39.468334,-16.398390,1
39.244999,-238.780518,94.752441,960.567993,3.295784,40.784367,-15.795358,1
39.257999,-256.065155,135.671600,975.822998,4.860704,41.868530,-15.161193,1
39.270000,-271.235565,167.089996,989.447998,6.163842,42.760540,-14.446032,1
39.283001,-286.276947,187.997208,1001.585266,7.101622,43.520187,-13.730223,1
39.294998,-303.305267,203.229279,1013.949890,7.831754,44.286236,-13.001107,1
39.307999,-319.376953,219.225311,1026.308105,8.633032,45.009319,-12.221774,1
39.320000,-334.949402,234.481064,1038.373047,9.397332,45.691235,-11.478421,1
39.333000,-350.457672,253.294067,1051.551270,10.348044,46.394455,-10.651403,1
39.345001,-369.721527,274.962463,1068.228760,11.415884,47.279575,-9.779657,1
39.369999,-408.802002,326.477448,1106.349609,14.170072,49.123756,-7.627923,1
39.382999,-426.747253,354.978973,1126.423218,15.871573,49.974979,-6.291198,1
39.395000,-446.445190,380.312958,1147.658936,17.448738,50.878048,-5.015445,1
39.408001,-466.087891,406.438812,1170.124756,19.212376,51.766895,-3.566611,1
39.419998,-486.246185,429.938690,1193.005493,20.857649,52.670017,-2.214442,1
39.432999,-505.843170,450.750397,1215.324951,22.357075,53.544804,-0.992442,1
39.445000,-524.802795,470.178772,1237.454834,23.825686,54.391159,0.199869,1
39.458000,-545.213379,482.637848,1258.486450,24.915770,55.274990,1.180773,1
39.470001,-561.318787,489.783081,1273.696655,25.691404,55.909279,1.970768,1
39.483002,-578.141602,493.078033,1287.974976,26.265379,56.559837,2.656919,1
39.494999,-593.168823,493.581299,1299.564697,26.646029,57.114418,3.203346,1
39.507999,-607.415466,491.509827,1309.274902,26.823954,57.631538,3.592029,1
39.520000,-620.154236,488.797394,1317.364868,26.901285,58.087486,3.870673,1
39.533001,-631.021362,489.238770,1325.352417,27.205477,58.465858,4.282152,1
39.544998,-639.163696,489.096222,1330.383423,27.467102,58.689480,4.666187,1
39.557999,-649.509094,490.616180,1338.749634,27.882191,59.056160,5.143398,1
39.570000,-660.159790,488.788208,1345.940918,28.117044,59.414669,5.540580,1
39.583000,-670.366577,475.929779,1347.064453,27.602865,59.674850,5.514108,1
39.595001,-676.932861,452.105164,1339.071411,26.327541,59.655998,5.056938,1
39.608002,-680.343689,417.871521,1323.569214,24.371590,59.400509,4.232028,1
39.619999,-682.734070,371.336853,1303.294312,21.651903,59.040745,2.992599,1
39.632999,-680.491821,317.973724,1278.354614,18.667803,58.410297,1.702873,1
39.645000,-677.126160,264.929749,1255.444214,15.832035,57.767277,0.545504,1
39.658001,-673.685852,218.831192,1237.072632,13.510627,57.197712,-0.302697,1
39.669998,-672.319458,182.850311,1224.879883,11.841098,56.814373,-0.791912,1
39.682999,-671.916260,148.422913,1215.211426,10.337770,56.507832,-1.141174,1
39.695000,-669.322083,106.015480,1203.531128,8.533776,56.083534,-1.516104,1
39.708000,-662.908875,50.810028,1188.746094,6.184610,55.473652,-2.019500,1
39.720001,-647.668884,-18.290825,1168.169922,3.248642,54.469112,-2.670590,1
39.733002,-624.683899,-96.816071,1145.506958,-0.066052,53.182304,-3.410552,1
39.744999,-594.948059,-176.716064,1123.060181,-3.375269,51.690670,-4.106902,1
39.757999,-562.106567,-255.365341,1104.012939,-6.656634,50.147778,-4.846014,1
39.770000,-526.548340,-329.624359,1087.906372,-9.742154,48.545284,-5.550690,1
39.783001,-491.600891,-399.843353,1076.588013,-12.583755,47.044106,-6.096507,1
39.794998,-455.629333,-468.556885,1069.154541,-15.298605,45.573166,-6.506754,1
39.807999,-421.604095,-544.833618,1070.691162,-18.367517,44.292229,-6.953685,1
39.820000,-389.760162,-603.222107,1071.241943,-20.565115,43.146709,-7.023364,1
39.833000,-359.700989,-659.235535,1075.403442,-22.722672,42.104820,-7.115323,1
39.845001,-334.333649,-709.216187,1082.379639,-24.679270,41.272694,-7.186521,1
39.858002,-313.271545,-752.279907,1090.523560,-26.420238,40.576279,-7.309894,1
39.869999,-298.036011,-787.307251,1099.076904,-27.892963,40.057335,-7.486788,1
39.882999,-286.941742,-818.935974,1108.989868,-29.291594,39.667667,-7.745586,1
39.895000,-276.302612,-849.731750,1119.663940,-30.674431,39.283188,-8.031003,1
39.908001,-265.357727,-879.923096,1130.699585,-32.030201,38.883472,-8.311727,1
39.919998,-251.307892,-910.839111,1141.647583,-33.419724,38.319481,-8.627552,1
39.932999,-239.812607,-939.801147,1153.553467,-34.752346,37.849247,-8.963522,1
39.945000,-228.626083,-965.738525,1164.245728,-35.965527,37.314960,-9.341645,1
39.958000,-218.580902,-989.121826,1174.320801,-37.084511,36.760624,-9.765527,1
39.970001,-211.988251,-1010.297119,1185.030029,-38.140427,36.318260,-10.234558,1
39.983002,-205.691193,-1029.367432,1194.659058,-39.104530,35.813305,-10.746491,1
39.994999,-201.695663,-1044.438354,1202.434082,-39.886677,35.342278,-11.273429,1
40.007999,-201.148926,-1055.589600,1208.791992,-40.509338,34.955147,-11.842771,1
40.020000,-200.205658,-1064.416016,1213.102417,-41.013145,34.449829,-12.466008,1
40.033001,-199.344757,-1071.663330,1216.161499,-41.425682,33.892422,-13.113474,1
40.044998,-198.987808,-1080.480713,1221.122314,-41.926880,33.340019,-13.817501,1
40.057999,-197.077438,-1087.977905,1224.225708,-42.315182,32.683891,-14.500941,1
40.070000,-193.900208,-1094.562500,1226.041382,-42.613529,31.951571,-15.163962,1
40.083000,-191.920731,-1098.428589,1226.038940,-42.775692,31.208288,-15.869767,1
40.095001,-191.103653,-1101.365112,1226.003174,-42.901760,30.483425,-16.621586,1
40.108002,-190.130493,-1101.382080,1223.371460,-42.855980,29.718740,-17.374912,1
40.119999,-189.170151,-1101.390381,1220.950439,-42.799702,28.944538,-18.154518,1
40.132999,-184.310715,-1103.266113,1218.641968,-42.745102,28.012108,-18.890570,1
40.145000,-178.187515,-1109.793945,1220.240479,-42.881218,27.068094,-19.609823,1
40.158001,-169.041351,-1116.877686,1221.161865,-42.947502,26.040936,-20.236025,1
40.169998,-160.958359,-1125.518188,1224.449219,-43.096565,25.079624,-20.867773,1
40.182999,-153.822845,-1131.547485,1226.215088,-43.116585,24.151840,-21.510103,1
40.195000,-149.856583,-1131.162354,1223.887817,-42.865955,23.372805,-22.178459,1
40.208000,-146.337204,-1127.931152,1219.552002,-42.481407,22.611441,-22.870432,1
40.220001,-141.423126,-1125.312378,1215.614380,-42.095757,21.787069,-23.570425,1
40.233002,-136.308090,-1125.557007,1214.412476,-41.837406,21.009314,-24.226757,1
40.244999,-128.692291,-1128.673096,1214.908081,-41.649357,20.182449,-24.797085,1
40.257999,-118.559395,-1134.133911,1216.668335,-41.509373,19.270996,-25.311386,1
40.270000,-110.070503,-1137.784180,1217.740479,-41.317940,18.502878,-25.789778,1
40.283001,-99.407677,-1137.259277,1214.550659,-40.877773,17.708567,-26.218781,1
40.294998,-88.496864,-1135.126099,1210.220459,-40.364433,16.976757,-26.605276,1
40.307999,-76.455063,-1134.460571,1207.189453,-39.903877,16.271324,-26.914085,1
40.320000,-64.241508,-1132.527710,1203.446533,-39.391930,15.661706,-27.146786,1
40.333000,-52.445145,-1129.078735,1199.001709,-38.837841,15.156542,-27.325386,1
40.345001,-39.305817,-1122.050903,1191.620483,-38.105545,14.674048,-27.468821,1
40.358002,-27.379930,-1113.885132,1184.206909,-37.369686,14.304119,-27.585688,1
40.369999,-13.106076,-1103.063599,1174.420776,-36.482094,13.950943,-27.609644,1
40.382999,1.279737,-1094.600586,1166.996704,-35.716042,13.603324,-27.599140,1
40.395000,15.722209,-1085.559082,1159.459595,-34.938305,13.296287,-27.554930,1
40.408001,31.205925,-1077.436157,1152.672852,-34.188652,12.950715,-27.492050,1
40.419998,46.600098,-1070.612427,1147.217163,-33.508278,12.611666,-27.409653,1
40.432999,61.989349,-1062.384033,1141.093018,-32.779488,12.305390,-27.315657,1
40.445000,76.442497,-1054.521118,1135.885376,-32.097416,12.011609,-27.255627,1
40.458000,89.405304,-1042.989136,1128.987793,-31.306368,11.817120,-27.221704,1
40.470001,101.812546,-1027.413696,1120.027954,-30.372557,11.693916,-27.203693,1
40.483002,114.401604,-1012.073486,1111.732178,-29.457722,11.558429,-27.190371,1
40.494999,123.436691,-996.793945,1104.658691,-28.629353,11.572208,-27.177872,1
40.507999,134.807343,-983.116333,1098.432007,-27.824917,11.476076,-27.153120,1
40.520000,143.937408,-972.886414,1094.879150,-27.207870,11.425571,-27.124697,1
40.533001,154.328644,-964.043823,1091.996826,-26.623487,11.315495,-27.079689,1
40.544998,165.101425,-955.783142,1089.483032,-26.059425,11.184146,-27.032988,1
40.557999,174.935883,-946.041992,1086.491455,-25.461800,11.102141,-27.006647,1
40.570000,184.313080,-936.447754,1083.846680,-24.884832,11.021826,-27.007574,1
40.583000,193.316116,-925.312073,1080.685425,-24.262039,10.974940,-27.019033,1
40.595001,201.798416,-915.802429,1078.539062,-23.715652,10.916809,-27.045906,1
40.608002,208.743500,-905.995239,1076.672607,-23.191774,10.916304,-27.084831,1
40.619999,215.608170,-895.634949,1074.628906,-22.649708,10.902431,-27.168558,1
40.632999,222.236282,-885.582031,1072.865601,-22.127350,10.876666,-27.283453,1
40.645000,228.393311,-877.089111,1072.024780,-21.678907,10.852218,-27.384863,1
40.658001,235.147629,-867.601807,1070.667480,-21.185795,10.820940,-27.485239,1
40.669998,241.086868,-857.805664,1069.317993,-20.701824,10.840858,-27.554337,1
40.682999,247.305557,-849.785950,1068.752197,-20.281712,10.836952,-27.592573,1
40.695000,254.365021,-840.195435,1067.404175,-19.792713,10.842215,-27.591873,1
40.708000,261.302185,-832.219666,1066.742432,-19.372290,10.842289,-27.550894,1
40.720001,268.732483,-822.169495,1065.218750,-18.873594,10.864599,-27.482567,1
40.733002,273.354034,-812.607971,1064.322998,-18.452801,10.981675,-27.406002,1
40.744999,278.878204,-800.561707,1062.395386,-17.928001,11.099719,-27.321148,1
40.757999,282.591827,-786.292419,1059.916992,-17.360786,11.308189,-27.240988,1
40.770000,286.844025,-770.303284,1056.874878,-16.724472,11.522850,-27.142620,1
40.783001,289.413818,-758.046936,1055.318604,-16.253912,11.746550,-27.012280,1
40.794998,292.331085,-746.717163,1053.896118,-15.805522,11.951117,-26.842009,1
40.820000,298.848175,-727.263306,1051.557129,-14.999483,12.294621,-26.405254,1
40.833000,299.602295,-714.502136,1049.455811,-14.531509,12.588384,-26.176188,1
40.845001,297.829895,-702.755188,1047.922729,-14.143995,12.928970,-26.000456,1
40.858002,293.107117,-692.980408,1047.242798,-13.877009,13.309281,-25.912725,1
40.869999,287.272064,-689.518005,1048.392578,-13.855089,13.602108,-25.921757,1
40.882999,279.116211,-685.971375,1049.638428,-13.875938,13.951894,-26.004267,1
40.895000,270.188629,-683.453491,1051.178589,-13.961179,14.295273,-26.138741,1
40.908001,259.641785,-678.680847,1052.172974,-14.012824,14.730805,-26.263655,1
40.919998,252.318314,-673.300903,1052.485107,-14.003519,15.069371,-26.361031,1
40.932999,245.048645,-667.166199,1052.447144,-13.983591,15.448273,-26.372915,1
40.945000,240.026031,-659.786682,1051.622070,-13.893046,15.797092,-26.298265,1
40.958000,237.771637,-655.021790,1050.863037,-13.857464,16.038315,-26.153860,1
40.970001,239.410797,-657.338745,1051.289917,-14.018720,16.056732,-25.983753,1
40.983002,242.362228,-660.703125,1051.711426,-14.209015,16.023771,-25.805340,1
40.994999,246.498993,-666.105835,1052.513428,-14.470975,15.909947,-25.666222,1
41.007999,251.842590,-667.646362,1052.130981,-14.587845,15.791863,-25.549114,1
41.020000,257.325989,-664.853455,1050.347290,-14.546647,15.721975,-25.412750,1
41.033001,263.994293,-664.219360,1048.872437,-14.544533,15.590129,-25.209789,1
41.044998,271.155518,-665.392578,1047.544800,-14.563080,15.461994,-24.825010,1
41.057999,278.064117,-667.867920,1046.366577,-14.589657,15.375709,-24.242502,1
41.070000,285.401031,-672.278564,1045.619995,-14.637417,15.273389,-23.531050,1
41.083000,286.825470,-676.252808,1045.673218,-14.730437,15.370554,-22.826551,1
41.095001,281.474365,-676.982605,1045.924561,-14.785987,15.685424,-22.259024,1
41.108002,271.218567,-670.372498,1044.999756,-14.632255,16.165379,-21.915106,1
41.119999,253.335587,-659.741089,1044.468628,-14.442693,16.887407,-21.775650,1
41.132999,233.904633,-645.778137,1043.641602,-14.156655,17.644148,-21.789165,1
41.145000,216.170242,-636.030701,1044.018311,-14.009578,18.271877,-21.880102,1
41.158001,201.513916,-628.755615,1044.534302,-13.910483,18.784422,-21.937977,1
41.169998,193.105286,-628.302979,1045.633789,-13.975597,19.034054,-21.938492,1
41.182999,193.843170,-634.082825,1046.517456,-14.143588,18.931116,-21.855427,1
41.195000,198.466690,-642.102844,1047.163330,-14.357059,18.701170,-21.734474,1
41.208000,209.137115,-651.316162,1047.018311,-14.553648,18.262529,-21.598228,1
41.220001,223.616318,-662.483459,1047.028931,-14.799541,17.671867,-21.493326,1
41.233002,236.640381,-667.974670,1045.872314,-14.879766,17.215857,-21.375422,1
41.244999,248.636658,-671.954651,1044.658203,-14.938957,16.802244,-21.321543,1
41.257999,260.870361,-676.450989,1043.848022,-15.025871,16.358250,-21.322329,1
41.270000,269.270721,-678.665649,1043.084229,-15.088473,16.055422,-21.387238,1
41.283001,273.880280,-679.705322,1042.741089,-15.159641,15.871968,-21.525574,1
41.294998,274.330414,-678.709412,1042.403198,-15.205976,15.855834,-21.652632,1
41.306999,274.625244,-673.741577,1040.774170,-15.087287,15.898264,-21.707022,1
41.320000,274.246063,-667.460571,1038.727539,-14.903149,16.005432,-21.642132,1
41.332001,275.170959,-657.454895,1035.102295,-14.530438,16.118477,-21.483583,1
41.345001,273.243073,-652.743896,1033.300293,-14.364858,16.274681,-21.294380,1
41.356998,272.767242,-652.676392,1032.440063,-14.323378,16.300560,-21.135891,1
41.369999,270.671204,-652.683044,1031.745850,-14.293180,16.349922,-21.045933,1
41.382000,266.636353,-653.977844,1031.637085,-14.335391,16.415716,-21.049295,1
41.395000,263.090393,-652.126160,1030.524170,-14.251488,16.469353,-21.108318,1
41.407001,256.789032,-650.219055,1029.766602,-14.203675,16.623344,-21.170830,1
41.419998,251.084854,-649.681396,1029.319214,-14.199769,16.753601,-21.206543,1
41.431999,246.972961,-649.443604,1028.714844,-14.192796,16.842253,-21.210041,1
41.445000,243.553619,-648.781433,1027.838867,-14.176916,16.934298,-21.181313,1
41.457001,242.195084,-647.748535,1026.510010,-14.141193,16.977627,-21.129923,1
41.470001,242.576157,-645.450317,1024.464722,-14.058619,16.983057,-21.093559,1
41.481998,248.046646,-646.812073,1022.614807,-14.063321,16.772335,-21.079494,1
41.494999,252.632278,-650.511841,1021.603210,-14.188392,16.584963,-21.078070,1
41.507000,260.127747,-656.786743,1020.939392,-14.387642,16.269316,-21.096504,1
41.520000,266.344360,-658.626038,1019.299072,-14.457539,16.056250,-21.118660,1
41.532001,272.478607,-658.300171,1017.152588,-14.463458,15.865577,-21.166086,1
41.544998,275.633850,-654.623291,1014.622253,-14.398402,15.812293,-21.244993,1
41.556999,276.753845,-654.893616,1013.693054,-14.512877,15.768854,-21.385416,1
41.570000,277.448242,-656.489441,1013.362854,-14.676824,15.711660,-21.545610,1
41.582001,274.150635,-656.741211,1013.225464,-14.837661,15.814159,-21.681114,1
41.595001,270.621582,-657.024780,1013.230042,-14.987488,15.931077,-21.749975,1
41.606998,266.421478,-651.406006,1011.603455,-14.907128,16.165573,-21.683849,1
41.619999,260.348755,-640.966064,1008.891968,-14.650661,16.542507,-21.500750,1
41.632000,254.448593,-629.390381,1005.903931,-14.322068,16.925934,-21.252483,1
41.645000,247.039215,-619.732239,1003.848267,-14.063113,17.318928,-21.022789,1
41.657001,237.262085,-609.772522,1002.269165,-13.809252,17.770649,-20.837872,1
41.669998,228.693771,-602.916992,1001.443970,-13.643992,18.097342,-20.757074,1
41.681999,218.310577,-598.230225,1001.568237,-13.575785,18.441252,-20.743668,1
41.695000,210.372604,-596.832214,1002.141418,-13.586573,18.647497,-20.764456,1
41.707001,206.227737,-600.091309,1003.253235,-13.708790,18.666599,-20.789932,1
41.720001,202.890030,-606.640930,1005.038879,-13.935574,18.640491,-20.779966,1
41.731998,201.690994,-613.033447,1006.462036,-14.129111,18.550070,-20.749443,1
41.744999,202.431885,-615.697388,1006.546814,-14.165015,18.440201,-20.689785,1
41.757000,202.751450,-616.657715,1006.368164,-14.158386,18.371571,-20.630070,1
