,hand_tool_model,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
18.434999,281.477081,-165.692078,2327.692383,-42.787861,36.845039,-19.741673,1
18.448000,286.268646,-167.408508,2329.198730,-42.759182,36.139744,-20.473736,1
18.459999,279.221008,-143.390991,2328.985840,-21.234928,51.780773,-26.530031,1
18.473000,284.868073,-144.583038,2330.961914,-20.778227,51.395607,-27.203861,1
18.485001,301.740326,-171.584167,2335.243652,-41.821404,34.823772,-23.024929,1
18.497999,296.894958,-146.163818,2335.893555,-19.236685,51.077782,-28.555197,1
18.510000,312.921478,-173.299255,2340.396729,-40.296516,34.641232,-24.938580,1
18.523001,309.732910,-147.069611,2341.776611,-16.981623,50.949699,-29.647392,1
18.535000,316.354431,-147.493622,2344.875977,-15.828354,50.713242,-30.084169,1
18.548000,330.944366,-175.298187,2349.235107,-37.828541,33.880779,-27.459291,1
18.559999,329.974854,-148.707199,2351.314941,-13.905324,49.882267,-30.782238,1
18.573000,338.713226,-123.136604,2364.949463,22.241177,64.227081,-19.174889,1
18.584999,346.038208,-124.164017,2368.532715,23.272314,63.758411,-19.047617,1
18.598000,350.903839,-151.242249,2361.309082,-11.427466,48.112358,-31.342758,1
18.610001,360.416504,-125.934517,2375.553223,25.158260,62.193798,-18.846735,1
18.622999,365.051788,-152.920944,2368.414795,-9.394006,46.890072,-31.248232,1
18.635000,374.994202,-127.798187,2383.392334,27.592529,60.927185,-18.012112,1
18.648001,384.134979,-182.528381,2377.010986,-31.960720,29.411116,-30.543364,1
18.660000,390.982117,-183.382675,2380.834473,-30.921165,29.206736,-30.675848,1
18.673000,397.746277,-184.227173,2384.760742,-29.804686,28.988047,-30.787071,1
18.684999,404.472656,-185.095306,2388.751953,-28.587004,28.954172,-30.877499,1
18.698000,411.068878,-185.932037,2392.853516,-27.339657,28.855242,-30.995474,1
18.709999,417.681610,-186.798370,2396.982910,-26.044899,28.929564,-31.007324,1
18.723000,424.016907,-187.675018,2401.206299,-24.720135,28.874001,-31.159184,1
18.735001,430.257996,-188.693497,2405.497070,-23.477167,28.861668,-31.354717,1
18.747999,436.403351,-189.885803,2409.829102,-22.366341,28.924000,-31.596558,1
18.760000,449.729858,-216.430038,2424.711670,-44.649487,12.445739,-27.395576,1
18.773001,455.128540,-218.115967,2428.816650,-43.698784,12.268232,-27.950796,1
18.785000,460.340576,-219.884033,2432.914551,-42.702457,12.042388,-28.532297,1
18.798000,465.377472,-221.753967,2436.920654,-41.632355,11.887852,-29.117790,1
18.809999,470.248016,-223.677979,2440.860107,-40.415947,11.786787,-29.699446,1
18.823000,474.957794,-225.610703,2444.765625,-39.196117,11.778145,-30.311373,1
18.834999,479.490021,-227.586929,2448.631104,-37.932907,11.811728,-30.923676,1
18.848000,483.842529,-229.575790,2452.504395,-36.624607,11.882165,-31.555752,1
18.860001,488.017395,-231.537277,2456.224854,-35.220814,12.057838,-32.209187,1
18.872999,492.019592,-233.452591,2459.824463,-33.659378,12.255530,-32.875858,1
18.885000,495.902588,-235.310593,2463.250488,-32.101326,12.519153,-33.539928,1
18.898001,499.683350,-237.155670,2466.629150,-30.538448,12.732101,-34.166275,1
18.910000,503.377045,-239.033630,2469.875488,-29.038088,12.858430,-34.722973,1
18.923000,506.995575,-241.043961,2473.020752,-27.640089,12.969892,-35.202858,1
18.934999,510.487091,-243.146149,2476.206299,-26.463552,12.831219,-35.645187,1
18.948000,513.873230,-245.401276,2479.306396,-25.468733,12.619600,-36.039444,1
18.959999,517.141846,-247.724579,2482.397949,-24.751680,12.274195,-36.426159,1
18.973000,520.224182,-250.079056,2485.464111,-24.176550,11.750001,-36.825745,1
18.985001,523.178345,-252.369720,2488.488525,-23.794567,11.159418,-37.230724,1
18.997999,526.010925,-254.610153,2491.491455,-23.391621,10.554174,-37.628159,1
19.010000,528.757202,-256.681366,2494.412842,-23.081535,9.988698,-38.028919,1
19.023001,531.366394,-258.654114,2497.381592,-22.601627,9.461450,-38.398636,1
19.035000,533.867554,-260.476410,2500.282471,-22.094765,8.996925,-38.732655,1
19.048000,536.233521,-262.167847,2503.179688,-21.486511,8.577069,-39.042564,1
19.059999,538.522522,-263.698425,2506.078613,-20.867949,8.249698,-39.306282,1
19.073000,540.683594,-265.100250,2508.972168,-20.228710,7.911413,-39.529865,1
19.084999,542.722534,-266.397675,2511.879150,-19.593756,7.596231,-39.709705,1
19.098000,544.630859,-267.563049,2514.796143,-19.021158,7.343132,-39.863529,1
19.110001,546.400757,-268.583984,2517.694580,-18.515886,7.068097,-39.993229,1
19.122999,547.999817,-269.502319,2520.606445,-18.054287,6.776164,-40.110600,1
19.135000,549.452515,-270.290253,2523.442627,-17.592520,6.527411,-40.183620,1
19.148001,550.765259,-270.869568,2526.208984,-17.210463,6.236781,-40.239429,1
19.160000,551.873291,-271.316040,2528.863770,-16.728535,5.937467,-40.280415,1
19.173000,552.889343,-271.599701,2531.397949,-16.351700,5.840526,-40.288925,1
19.184999,553.677612,-271.716309,2533.860352,-15.867008,5.691457,-40.272366,1
19.198000,554.292297,-271.713013,2536.151367,-15.394925,5.609929,-40.218307,1
19.209999,554.712097,-271.570374,2538.264893,-15.025178,5.533185,-40.149361,1
19.223000,554.910583,-271.332520,2540.159668,-14.598541,5.438075,-40.038242,1
19.235001,554.957458,-271.065338,2541.855225,-14.316654,5.405877,-39.915794,1
19.247999,554.825134,-270.744934,2543.279053,-14.239140,5.335962,-39.772545,1
19.260000,554.467712,-270.359924,2544.550537,-14.306817,5.036992,-39.641399,1
19.273001,554.003357,-269.893372,2545.457520,-14.490852,4.796752,-39.479389,1
19.285000,553.400757,-269.288055,2546.100586,-14.842196,4.471952,-39.329914,1
19.298000,552.678101,-268.541656,2546.340820,-15.163244,4.234581,-39.166859,1
19.309999,551.828125,-267.593048,2546.316650,-15.497351,3.965510,-38.983433,1
19.323000,550.886963,-266.438171,2545.959473,-15.856359,3.799375,-38.745533,1
19.334999,549.802734,-265.087921,2545.381104,-16.178085,3.665394,-38.485394,1
19.348000,548.597656,-263.509613,2544.560791,-16.538761,3.546227,-38.162651,1
19.360001,547.295105,-261.756897,2543.549805,-16.906580,3.581664,-37.798687,1
19.372999,545.849121,-259.819885,2542.265381,-17.174242,3.717527,-37.417465,1
19.385000,544.308411,-257.661865,2540.912354,-17.540728,3.828327,-36.989235,1
19.398001,542.628113,-255.404358,2539.245850,-17.833153,4.092565,-36.538399,1
19.410000,540.822998,-253.007538,2537.537109,-18.271456,4.235645,-36.044998,1
19.423000,538.889954,-250.597626,2535.644043,-18.671661,4.415161,-35.521229,1
19.434999,536.850403,-248.142700,2533.679688,-19.196083,4.565220,-34.972301,1
19.448000,534.735840,-245.650848,2531.602539,-19.830458,4.787669,-34.404282,1
19.459999,532.490112,-243.080490,2529.414551,-20.417425,4.966890,-33.827225,1
19.473000,530.167847,-240.383347,2527.189209,-21.040785,5.163016,-33.243137,1
19.485001,527.778503,-237.615875,2524.762207,-21.581503,5.504091,-32.661007,1
19.497999,525.292175,-234.792313,2522.245117,-22.058790,5.849582,-32.078819,1
19.510000,522.727661,-231.920547,2519.749268,-22.522512,6.152947,-31.475275,1
19.523001,520.106079,-229.105179,2517.130127,-23.004261,6.544912,-30.862896,1
19.535000,517.412842,-226.293350,2514.523682,-23.609903,6.837751,-30.264839,1
19.548000,514.692627,-223.469437,2511.897705,-24.315092,7.101685,-29.666876,1
19.559999,511.936462,-220.633560,2509.140381,-25.104353,7.316580,-29.098993,1
19.573000,509.144562,-217.763336,2506.352783,-25.929224,7.480297,-28.545433,1
19.584999,506.296967,-214.772705,2503.475586,-26.777189,7.530155,-28.002043,1
19.598000,503.444214,-211.716492,2500.518555,-27.653559,7.614525,-27.466871,1
19.610001,500.563812,-208.607742,2497.536621,-28.573605,7.668441,-26.907038,1
19.622999,497.627686,-205.492218,2494.439453,-29.444542,7.747783,-26.309303,1
19.635000,494.682648,-202.372498,2491.318115,-30.323032,7.890563,-25.649652,1
19.648001,491.667725,-199.327866,2488.024414,-30.943325,8.098061,-24.952284,1
19.660000,488.613037,-196.262665,2484.711914,-31.460644,8.354256,-24.213247,1
19.673000,485.539764,-193.205383,2481.302734,-31.921101,8.752681,-23.503504,1
19.684999,482.415771,-190.276993,2477.841064,-32.211517,9.261272,-22.805033,1
19.698000,479.201813,-187.467270,2474.417480,-32.480736,9.735476,-22.153063,1
19.709999,475.927612,-184.830032,2470.948730,-32.746334,10.278182,-21.557961,1
19.723000,472.604523,-182.460983,2467.472656,-32.917629,10.860540,-21.026947,1
19.735001,469.270294,-180.334900,2463.994629,-33.133266,11.454747,-20.549528,1
19.747999,465.942413,-178.463654,2460.608154,-33.428745,12.036153,-20.144176,1
19.760000,462.631958,-176.899414,2457.260742,-33.701550,12.649337,-19.797251,1
19.773001,459.327911,-175.630417,2453.899170,-33.905197,13.280122,-19.517714,1
19.785000,456.034546,-174.618759,2450.576172,-34.023018,13.890238,-19.305511,1
19.798000,452.801727,-173.830734,2447.265381,-34.158123,14.562119,-19.177109,1
19.809999,449.640656,-173.220688,2443.989746,-34.197044,15.319095,-19.126495,1
19.823000,446.458649,-172.740372,2440.680420,-34.022831,16.146978,-19.178204,1
19.834999,443.319641,-172.251266,2437.455078,-33.805084,17.112801,-19.343132,1
19.848000,440.160339,-171.797668,2434.191406,-33.296616,18.226122,-19.574005,1
19.860001,437.025940,-171.218445,2431.066406,-32.621384,19.506224,-19.921471,1
19.872999,433.880920,-170.512924,2427.886963,-31.692003,20.985777,-20.347807,1
19.885000,430.746460,-169.649200,2424.831055,-30.584652,22.599459,-20.836637,1
19.898001,427.600006,-168.662125,2421.811279,-29.195801,24.325899,-21.353777,1
19.910000,424.555878,-167.516678,2418.875732,-27.719013,26.322950,-21.874771,1
19.923000,421.516602,-166.241226,2416.133789,-26.039085,28.339800,-22.383436,1
19.934999,418.532440,-164.785156,2413.521240,-24.202311,30.481266,-22.869497,1
19.948000,415.575378,-163.130905,2411.140137,-21.956520,32.711647,-23.262543,1
19.959999,412.655304,-161.189514,2408.894775,-19.456678,35.097305,-23.621517,1
19.973000,409.806793,-158.979675,2406.912354,-16.758406,37.562027,-23.933895,1
19.985001,407.036987,-156.615204,2405.265137,-13.899576,39.937469,-24.164618,1
19.997999,404.445251,-154.308701,2403.965332,-11.249611,42.317932,-24.291456,1
20.010000,401.959076,-152.221481,2402.907959,-8.528399,44.529438,-24.160166,1
20.023001,399.623077,-150.290161,2402.189453,-6.079934,46.614189,-23.927219,1
20.035000,397.395050,-148.385452,2401.692627,-3.600653,48.671787,-23.484461,1
20.048000,395.263031,-146.440903,2401.523193,-0.913909,50.737129,-22.800238,1
20.059999,393.173767,-144.376709,2401.564453,1.764148,52.650887,-21.972252,1
20.073000,391.106171,-142.273392,2401.869385,4.786071,54.439995,-20.753201,1
20.084999,389.110687,-140.159576,2402.395752,7.660723,56.206306,-19.454861,1
20.098000,387.136292,-138.144180,2403.135986,10.772638,57.881550,-17.763535,1
20.110001,385.147278,-136.132828,2404.079834,13.973773,59.392738,-15.817434,1
20.122999,383.140198,-134.126129,2405.184326,17.376650,60.733959,-13.560521,1
20.135000,381.141479,-132.048706,2406.418701,20.758179,62.066765,-11.156866,1
20.148001,379.056763,-129.937393,2407.671875,24.130653,63.186260,-8.637220,1
20.160000,376.891907,-127.823959,2408.918701,27.203438,64.148369,-6.170170,1
20.173000,374.544189,-125.840416,2410.132080,30.128883,64.813782,-3.603569,1
20.184999,372.141754,-123.833862,2411.164062,32.464478,65.415405,-1.393548,1
20.198000,369.542664,-121.832825,2411.984375,34.102123,65.795280,0.403473,1
20.209999,366.719086,-119.882576,2412.475342,35.067280,65.912224,1.773148,1
20.223000,363.715210,-118.010994,2412.705811,35.586342,65.866966,2.895107,1
20.235001,360.507019,-116.070946,2412.594971,35.517189,65.658455,3.568864,1
20.247999,357.177521,-114.053398,2412.260498,35.084389,65.467171,3.947690,1
20.260000,353.673889,-112.034813,2411.733887,34.410931,65.228821,4.160248,1
20.273001,349.991058,-110.028191,2411.006104,33.562630,64.909584,4.246245,1
20.285000,346.190216,-108.104225,2410.144043,32.671753,64.613304,4.373873,1
20.298000,342.307281,-106.244492,2409.110596,31.395710,64.383118,4.251923,1
20.309999,338.277893,-104.517914,2407.877441,30.063185,64.091705,4.160609,1
20.323000,334.205139,-102.890427,2406.468506,28.677929,63.917503,4.065359,1
20.334999,330.006012,-101.428482,2404.909180,27.265831,63.655552,3.978454,1
20.348000,325.779724,-100.087784,2403.204346,25.857155,63.509102,3.927188,1
20.360001,321.509064,-98.900597,2401.287842,24.269751,63.341167,3.781340,1
20.372999,317.114105,-97.915115,2399.085449,22.267406,62.956444,3.412754,1
20.385000,312.896973,-97.143059,2396.724609,20.170641,62.748608,2.951498,1
20.398001,308.579041,-96.535812,2394.246094,17.909557,62.357887,2.393541,1
20.410000,304.298920,-96.065216,2391.618896,15.603934,62.016075,1.785217,1
20.423000,300.133026,-95.769257,2388.921387,13.160128,61.774330,1.091292,1
20.434999,295.995300,-95.727058,2386.029053,10.604969,61.357079,0.410512,1
20.448000,291.996002,-95.917801,2383.028809,7.818870,60.825607,-0.394260,1
20.459999,288.200378,-96.297546,2379.860840,4.850190,60.357971,-1.246206,1
20.473000,284.503906,-96.829689,2376.623047,1.785558,59.614090,-2.122680,1
20.485001,280.975800,-97.470184,2373.328369,-1.278333,58.830162,-2.972524,1
20.497999,277.637634,-98.190887,2369.985107,-4.426108,58.071575,-3.864011,1
20.510000,274.442688,-98.914276,2366.668945,-7.555741,57.274792,-4.747965,1
20.523001,271.403564,-99.669495,2363.425537,-10.524723,56.483551,-5.518036,1
20.535000,268.555878,-100.469345,2360.217773,-13.414557,55.697582,-6.231954,1
20.548000,265.862366,-101.296944,2356.979248,-16.478865,54.734764,-7.008284,1
20.559999,263.465454,-102.310814,2353.810791,-19.421637,53.747940,-7.542036,1
20.573000,261.264008,-103.471840,2350.651123,-22.322781,52.625931,-7.977705,1
20.584999,259.244202,-104.606941,2347.584229,-25.270847,51.427223,-8.344607,1
20.598000,257.351593,-105.759941,2344.532959,-27.649387,50.224461,-8.525431,1
20.610001,255.629883,-106.900604,2341.581299,-29.684050,49.222092,-8.602649,1
20.622999,254.090210,-108.039207,2338.688965,-31.595573,48.242760,-8.671176,1
20.635000,252.799225,-109.260391,2335.940430,-33.350693,47.283718,-8.671672,1
20.648001,251.718292,-110.587982,2333.310547,-35.048275,46.243385,-8.675789,1
20.660000,250.916702,-112.024826,2330.821533,-36.711945,45.301609,-8.688339,1
20.673000,250.316528,-113.559929,2328.466797,-38.241982,44.321289,-8.668306,1
20.684999,249.910385,-115.211998,2326.222412,-39.642147,43.257648,-8.595497,1
20.698000,249.779831,-116.982460,2324.153809,-41.106655,42.242302,-8.593558,1
20.709999,249.866180,-118.864342,2322.229980,-42.461742,41.204578,-8.559543,1
20.723000,250.124313,-120.790627,2320.483398,-43.782520,40.140816,-8.568391,1
20.735001,250.563889,-122.752419,2318.884033,-45.062408,39.100117,-8.629219,1
20.747999,251.176682,-124.761650,2317.444824,-46.209354,38.097301,-8.685794,1
20.760000,251.999451,-126.736404,2316.141113,-47.382915,37.285625,-8.841448,1
20.773001,252.938309,-128.746643,2314.870361,-48.291500,36.474564,-8.934976,1
20.785000,254.111298,-130.767426,2313.764893,-49.257275,35.798355,-9.107825,1
20.798000,255.418900,-132.931961,2312.823730,-49.957386,34.976906,-9.140313,1
20.809999,229.863617,-64.098373,2327.676025,54.507938,78.835510,19.195686,1
20.823000,231.106216,-66.301971,2325.887451,50.427376,78.534859,15.532002,1
20.834999,232.584641,-68.525688,2324.338135,47.017361,78.156960,12.465436,1
20.848000,234.227875,-70.706833,2322.853760,43.495579,77.711266,9.264191,1
20.860001,246.087402,-123.977814,2303.968506,-34.288376,46.927704,-18.845873,1
20.872999,237.819519,-100.409943,2307.164795,-11.661702,62.742783,-21.286093,1
20.885000,251.005432,-128.955139,2303.018799,-35.499222,45.406727,-19.181416,1
20.898001,253.648132,-131.484528,2302.729736,-35.951412,44.599083,-19.280291,1
20.910000,245.399734,-107.958847,2305.218506,-13.747238,60.450008,-22.465300,1
20.923000,248.240479,-110.385193,2304.865967,-14.285492,59.808784,-22.841690,1
20.934999,262.324585,-138.798569,2302.765625,-37.153244,42.620075,-19.842196,1
20.948000,254.287354,-115.097656,2304.750977,-14.896716,58.502785,-23.395100,1
20.959999,256.773010,-91.491463,2316.523926,24.465233,72.865425,-8.055837,1
20.973000,260.058777,-93.714455,2316.716553,23.709164,72.307007,-8.878614,1
20.985001,263.464386,-95.907677,2317.123047,23.020029,71.721687,-9.654582,1
20.997999,267.030426,-98.078957,2317.765381,22.614250,71.198631,-10.215130,1
21.010000,282.432892,-152.522842,2306.949707,-37.860882,39.053192,-21.049179,1
21.023001,274.602661,-102.214249,2319.707520,22.290529,70.186317,-11.061437,1
21.035000,278.593262,-104.166122,2321.030762,22.561127,69.667976,-11.191829,1
21.048000,282.742279,-106.012650,2322.551514,22.871870,69.218620,-11.334486,1
21.059999,287.027161,-107.843552,2324.322754,23.477398,68.769402,-11.259239,1
21.073000,291.462982,-109.599541,2326.249023,24.006363,68.378731,-11.271677,1
21.084999,295.981598,-111.303993,2328.328857,24.495401,67.918236,-11.329807,1
21.098000,300.632660,-113.024994,2330.607666,25.263111,67.490128,-11.142172,1
21.110001,305.394592,-114.656570,2333.057617,25.860312,67.038109,-11.107278,1
21.122999,310.285278,-116.224533,2335.757324,26.732430,66.578423,-10.863092,1
21.135000,315.343231,-117.695786,2338.769531,27.906046,66.176285,-10.411120,1
21.148001,320.537933,-118.989914,2341.987061,29.328907,65.780045,-9.828689,1
21.160000,325.867889,-120.123596,2345.414795,30.948427,65.420761,-9.140139,1
21.173000,337.674103,-174.020935,2335.579834,-31.574282,34.525711,-24.550283,1
21.184999,335.362091,-147.528809,2339.890137,-5.375913,50.937656,-24.559666,1
21.198000,347.471710,-175.882523,2341.991455,-29.863338,33.982456,-25.140251,1
21.209999,347.741425,-124.146027,2359.827881,36.425880,63.542091,-7.260644,1
21.223000,357.535370,-177.920731,2348.741455,-28.656124,33.076199,-25.755758,1
21.235001,358.599121,-126.290916,2366.777344,37.297546,62.268028,-7.614808,1
21.247999,367.697784,-180.150513,2355.660645,-27.861017,31.793438,-26.383587,1
