,square_model_xsens,,,,,,
,TX,TY,TZ,RX,RY,RZ,Valid
5.325000,-38.597965,26.272167,2229.648438,41.565651,-1.568877,50.830841,1
5.337000,-33.980568,26.154060,2230.084229,41.291817,-1.786758,50.877224,1
5.350000,-29.436203,26.068487,2230.526123,41.457500,-1.620003,50.849960,1
5.362000,-25.379831,26.028227,2231.076172,41.433514,-1.674198,50.848766,1
5.375000,-21.950676,26.015282,2231.425537,41.447670,-1.627864,50.855484,1
5.387000,-18.553514,25.966648,2231.865723,41.453033,-1.569353,50.846909,1
5.400000,-15.000848,25.892025,2232.258057,41.399082,-1.693656,50.860252,1
5.412000,-11.565763,25.857878,2232.688965,41.356678,-1.521028,50.845184,1
5.425000,-8.544814,25.812532,2233.121338,41.400166,-1.560898,50.851837,1
5.437000,-6.009280,25.783484,2233.470947,41.393543,-1.731987,50.862137,1
5.450000,-3.546451,25.740524,2233.770508,41.447762,-1.617831,50.854424,1
5.462000,-0.870399,25.697617,2234.092041,41.367004,-1.554334,50.844685,1
5.475000,1.854960,25.687069,2234.541016,41.360607,-1.609643,50.855774,1
5.487000,4.401927,25.661413,2234.945312,41.379669,-1.551454,50.854172,1
5.500000,6.674608,25.615833,2235.314209,41.398079,-1.751455,50.855175,1
5.512000,8.754543,25.563103,2235.666260,41.333057,-1.628602,50.848583,1
5.525000,10.861961,25.504749,2235.983154,41.380402,-1.565107,50.850845,1
5.537000,12.965634,25.461929,2236.330322,41.395306,-1.429254,50.833801,1
5.550000,14.798656,25.456629,2236.644043,41.267437,-1.764282,50.872101,1
5.562000,16.371244,25.442982,2236.939941,41.334793,-1.758839,50.858402,1
5.575000,17.782082,25.418158,2237.167236,41.320473,-1.657936,50.860073,1
