,Model 1,,,,,,
17.500000,19.550364,-151.154388,2587.806152,20.918036,8.237371,-8.415464,1
17.513000,19.549566,-151.152023,2587.792725,20.843828,8.292402,-8.421451,1
17.525000,19.552479,-151.155396,2587.802979,20.846907,8.182016,-8.440800,1
17.538000,19.551210,-151.156937,2587.799805,20.922905,8.254425,-8.417348,1
17.549999,19.548510,-151.154861,2587.796387,20.963745,8.345592,-8.398194,1
17.563000,19.549553,-151.154663,2587.798340,20.841560,8.271297,-8.431836,1
17.575001,19.550116,-151.152054,2587.784180,20.806845,8.286969,-8.436250,1
17.587999,19.552233,-151.153366,2587.812500,20.868721,8.268144,-8.433787,1
17.601000,19.551266,-151.150803,2587.804932,20.845325,8.145879,-8.427814,1
17.613001,19.549385,-151.156815,2587.791016,20.829945,8.188256,-8.434368,1
17.625999,19.549778,-151.155533,2587.799561,20.886784,8.297745,-8.423901,1
17.638000,19.548475,-151.155930,2587.804688,20.876749,8.219354,-8.422717,1
17.650999,19.549763,-151.151596,2587.788330,20.899595,8.202473,-8.423388,1
17.663000,19.546822,-151.153748,2587.783447,20.794088,8.267532,-8.442422,1
17.676001,19.549381,-151.153412,2587.806396,20.869110,8.264017,-8.426691,1
17.688000,19.547667,-151.153290,2587.795654,20.855463,8.242723,-8.422959,1
17.701000,19.549974,-151.156097,2587.791260,20.919001,8.313807,-8.420968,1
17.712999,19.553051,-151.153534,2587.782959,20.831995,8.270529,-8.430018,1
17.726000,19.547146,-151.157059,2587.802002,20.827267,8.232545,-8.438333,1
17.738001,19.549433,-151.153824,2587.804932,20.855803,8.313166,-8.424737,1
17.750999,19.548492,-151.154510,2587.793701,20.840847,8.288355,-8.421980,1
17.763000,19.550289,-151.154236,2587.807373,20.868374,8.253720,-8.429681,1
17.775999,19.551458,-151.155273,2587.786377,20.815039,8.270123,-8.439844,1
